,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
381,1866,Yeah.,Neutral,0,0,0,0,0,0,0,0
382,1869,Have either of you guys ever studied quantum physics?,Neutral,0,0,0,0,0,0,0,0
383,1872,Only to make conversation.,Neutral,0,0,0,0,0,0,0,0
384,1874,"All right, so...",Neutral,0,0,0,0,0,0,0,0
385,1876,"five years ago, right before...",Neutral,0,0,0,0,0,0,0,0
386,1880,Thanos...,Neutral,0,0,0,0,0,0,0,0
387,1881,I was in a place called the quantum realm.,Neutral,0,0,0,0,0,0,0,0
388,1883,The quantum realm is like its own microscopic universe.,Neutral,0,0,0,0,0,0,0,0
389,1886,"To get in there, you have to be incredibly small.",Neutral,0,0,0,0,0,0,0,0
390,1888,Hope. She's my...,anticipation,0,1,0,0,1,0,1,1
391,1892,She was my...,Neutral,0,0,0,0,0,0,0,0
392,1895,She was supposed to pull me out.,Neutral,0,0,0,0,0,0,0,0
393,1897,And then Thanos happened...,anticipation,0,1,0,0,0,0,0,0
394,1898,and I got stuck in there.,Neutral,0,0,0,0,0,0,0,0
395,1901,"I'm sorry, that must have been a very long five years.",anticipation,0,1,0,0,0,0,0,0
396,1903,"Yeah, but that's just it.",Neutral,0,0,0,0,0,0,0,0
397,1904,It wasn't.,Neutral,0,0,0,0,0,0,0,0
398,1906,"For me, it was five hours.",Neutral,0,0,0,0,0,0,0,0
399,1907,"See, the rules of the quantum realm aren't like they are up here.",fear,0,0,0,1,0,0,0,1
400,1910,Everything is unpredictable.,surprise,0,0,0,0,0,0,1,0
401,1911,Is that anybody's sandwich?,Neutral,0,0,0,0,0,0,0,0
402,1913,I'm starving.,Neutral,0,0,0,0,0,0,0,0
403,1914,Scott.,Neutral,0,0,0,0,0,0,0,0
404,1915,What are you talking about?,Neutral,0,0,0,0,0,0,0,0
405,1918,So...,Neutral,0,0,0,0,0,0,0,0
406,1920,what I'm saying is...,Neutral,0,0,0,0,0,0,0,0
407,1922,time works differently in the quantum realm.,anticipation,0,1,0,0,0,0,1,0
408,1925,The only problem is right now we don't have a way to navigate it.,fear,0,0,0,1,0,1,0,0
409,1929,But what if we did?,Neutral,0,0,0,0,0,0,0,0
410,1930,I can't stop thinking about it. What if we could somehow control the chaos...,anger,1,0,0,1,0,1,0,0
411,1934,and we could navigate it?,Neutral,0,0,0,0,0,0,0,0
412,1935,What if there was a way...,Neutral,0,0,0,0,0,0,0,0
413,1937,that we could enter the quantum realm at a certain point in time...,anticipation,0,1,0,0,0,0,0,0
414,1940,but then exit the quantum realm at another point in time?,anticipation,0,1,0,0,0,0,0,0
415,1942,Like...,Neutral,0,0,0,0,0,0,0,0
416,1945,- Like before Thanos. - Wait.,anticipation,0,1,0,0,0,0,0,0
417,1947,Are you talking about a time machine?,anticipation,0,1,0,0,0,0,0,1
418,1949,"No. No, of course not. No, not a time machine.",anticipation,0,1,0,0,0,0,0,1
419,1951,This is more like a...,Neutral,0,0,0,0,0,0,0,0
420,1955,Yeah. Like a time machine.,anticipation,0,1,0,0,0,0,0,1
421,1957,"I know, it's crazy. It's crazy.",anger,2,0,0,2,0,2,0,0
422,1959,But I can't stop thinking about it. There's got to be...,Neutral,0,0,0,0,0,0,0,0
423,1963,some way...,Neutral,0,0,0,0,0,0,0,0
424,1964,- It's crazy. - Scott.,anger,1,0,0,1,0,1,0,0
425,1966,I get emails from a raccoon...,Neutral,0,0,0,0,0,0,0,0
426,1968,so nothing sounds crazy anymore.,anger,1,0,0,1,0,1,0,0
427,1970,"So, who do we talk to about this?",Neutral,0,0,0,0,0,0,0,0
428,1991,Chow time!,anticipation,0,1,0,0,0,0,0,0
429,1994,Maguna.,Neutral,0,0,0,0,0,0,0,0
430,2000,"Morgan H. Stark, you want some lunch?",trust,0,0,0,0,0,0,0,1
431,2002,"- Define ""lunch"" or be disintegrated. - Okay.",disgust,0,0,1,1,0,0,0,0
432,2006,"You should not be wearing that, okay?",trust,0,0,0,0,0,0,0,1
433,2007,That is part of a special anniversary gift I'm making for Mom.,joy,0,1,0,0,2,0,1,0
434,2014,There you go. You thinking about lunch?,Neutral,0,0,0,0,0,0,0,0
435,2016,I can give you a handful of crickets on a bed of lettuce.,Neutral,0,0,0,0,0,0,0,0
436,2018,- No. - That's what you want.,Neutral,0,0,0,0,0,0,0,0
437,2020,How did you find this?,Neutral,0,0,0,0,0,0,0,0
438,2023,- Garage. - Really?,Neutral,0,0,0,0,0,0,0,0
439,2025,- Were you looking for it? - No.,Neutral,0,0,0,0,0,0,0,0
440,2027,"I found it, though.",Neutral,0,0,0,0,0,0,0,0
441,2030,"You like going in the garage, huh?",Neutral,0,0,0,0,0,0,0,0
442,2031,So does Daddy.,Neutral,0,0,0,0,0,0,0,0
443,2033,"It's fine, actually. Mom never wears anything I buy her.",trust,0,0,0,0,0,0,0,1
444,2039,"So, I'm gonna...",Neutral,0,0,0,0,0,0,0,0
445,2058,No. We know what it sounds like.,Neutral,0,0,0,0,0,0,0,0
446,2060,"Tony, after everything you've seen, is anything really impossible?",sadness,0,0,0,0,0,1,0,0
447,2062,Quantum fluctuation messes with the Planck Scale...,anger,1,0,1,1,0,0,0,0
448,2065,which then triggers the Deutsch Proposition. Can we agree on that?,Neutral,0,0,0,0,0,0,0,0
449,2068,Thank you.,Neutral,0,0,0,0,0,0,0,0
450,2069,"In layman's terms, it means you're not coming home.",Neutral,0,0,0,0,0,0,0,0
451,2072,- I did. - No.,Neutral,0,0,0,0,0,0,0,0
452,2073,You accidentally survived.,surprise,0,0,0,0,0,0,1,0
453,2075,It's a billion-to-one cosmic fluke.,surprise,0,0,0,0,0,0,1,0
454,2077,And now you wanna pull a... What do you call it?,fear,0,0,0,1,0,1,0,0
455,2082,A time heist?,anticipation,0,1,0,0,0,0,0,0
456,2084,"Yeah, a time heist. Of course. Why didn't we think of this before?",anticipation,0,1,0,0,0,0,0,0
457,2088,"Oh, because it's laughable. Because it's a pipe dream.",disgust,0,0,1,0,0,0,0,0
458,2090,"The stones are in the past. We could go back, we could get them.",anger,1,0,0,0,0,0,0,0
459,2094,We can snap our own fingers. We can bring everybody back.,Neutral,0,0,0,0,0,0,0,0
460,2096,"Or screw it up worse than he already has, right?",fear,0,0,0,1,0,1,0,0
461,2098,I don't believe we would.,Neutral,0,0,0,0,0,0,0,0
462,2100,Gotta say it. I sometimes miss that giddy optimism.,anticipation,0,1,0,0,1,0,1,1
463,2103,"However, high hopes won't help...",anticipation,0,1,0,0,0,0,0,0
464,2105,"if there's no logical, tangible way for me to safely execute said time heist.",anticipation,0,1,0,0,0,0,0,0
465,2111,I believe the most likely outcome will be our collective demise.,fear,0,0,0,1,0,1,0,0
466,2114,Not if we strictly follow the rules of time travel.,anticipation,0,1,0,1,0,0,0,1
467,2117,All right? It means no talking to our past selves...,Neutral,0,0,0,0,0,0,0,0
468,2120,no betting on sporting events.,Neutral,0,0,0,0,0,0,0,0
469,2121,"I'm gonna stop you right there, Scott.",Neutral,0,0,0,0,0,0,0,0
470,2124,Are you seriously telling me that your plan to save the universe...,anticipation,0,1,0,0,1,0,0,1
471,2128,is based on Back to the Future?,trust,0,0,0,0,0,0,0,1
472,2130,- Is it? - No.,Neutral,0,0,0,0,0,0,0,0
473,2132,Good. You had me worried there. 'Cause that would be horseshit.,anticipation,0,2,0,1,1,1,1,1
474,2135,That's not how quantum physics works.,Neutral,0,0,0,0,0,0,0,0
475,2137,Tony.,Neutral,0,0,0,0,0,0,0,0
476,2140,We have to take a stand.,Neutral,0,0,0,0,0,0,0,0
477,2142,"We did stand. And yet, here we are.",Neutral,0,0,0,0,0,0,0,0
478,2147,I know you got a lot on the line.,Neutral,0,0,0,0,0,0,0,0
479,2148,"You got a wife, a daughter.",joy,0,0,0,0,1,0,0,0
480,2151,But I lost someone very important to me.,anger,1,0,1,1,0,1,1,1
481,2154,A lotta people did.,Neutral,0,0,0,0,0,0,0,0
482,2155,"And now, now we have a chance to bring her back...",surprise,0,0,0,0,0,0,1,0
483,2159,"to bring everyone back, and you're telling me that you won't even...",anticipation,0,1,0,0,0,0,0,0
484,2161,"That's right, Scott. I won't even.",anticipation,0,1,0,0,0,0,0,0
485,2165,I can't.,Neutral,0,0,0,0,0,0,0,0
486,2169,Mommy told me to come and save you.,joy,0,0,0,0,1,0,0,1
487,2171,Good job. I'm saved.,joy,0,1,0,0,2,0,1,2
488,2174,I wish you were coming here to ask me something else. Anything else.,Neutral,0,0,0,0,0,0,0,0
489,2177,"I'm honestly happy to see you guys, I just...",anticipation,0,1,0,0,1,0,0,1
490,2179,"- Oh, look, the table's set for six. - Tony.",Neutral,0,0,0,0,0,0,0,0
491,2181,I get it.,Neutral,0,0,0,0,0,0,0,0
492,2182,And I'm happy for you. I really am.,anticipation,0,1,0,0,1,0,0,1
493,2186,But this is a second chance.,surprise,0,0,0,0,0,0,1,0
494,2188,"I got my second chance right here, Cap.",anticipation,0,1,0,0,0,0,1,1
495,2190,Can't roll the dice on it.,Neutral,0,0,0,0,0,0,0,0
496,2194,"If you don't talk shop, you can stay for lunch.",Neutral,0,0,0,0,0,0,0,0
497,2199,"Well, he's scared.",anger,1,0,1,1,0,1,0,0
498,2201,He's not wrong.,Neutral,0,0,0,0,0,0,0,0
499,2202,"Yeah, but, I mean, what are we gonna do?",Neutral,0,0,0,0,0,0,0,0
500,2204,"We need him. What, are we gonna stop?",Neutral,0,0,0,0,0,0,0,0
501,2207,"No, I wanna do it right.",fear,0,0,0,1,0,1,0,0
502,2212,We're gonna need a really big brain.,Neutral,0,0,0,0,0,0,0,0
503,2215,Bigger than his?,Neutral,0,0,0,0,0,0,0,0
504,2216,"Come on, I feel like I'm the only one eating here. Try some of that.",Neutral,0,0,0,0,0,0,0,0
505,2219,Have some eggs.,Neutral,0,0,0,0,0,0,0,0
506,2221,I'm so confused.,Neutral,0,0,0,0,0,0,0,0
507,2222,These are confusing times.,anticipation,0,1,0,0,0,0,0,0
508,2224,"Right, no, no. That's not what I meant.",Neutral,0,0,0,0,0,0,0,0
509,2226,"Nah, I get it. I'm kidding!",Neutral,0,0,0,0,0,0,0,0
510,2229,"I know, it's crazy.",anger,1,0,0,1,0,1,0,0
511,2231,I'm wearing shirts now.,trust,0,0,0,0,0,0,0,1
512,2232,Yeah. What? How? Why?,Neutral,0,0,0,0,0,0,0,0
513,2236,"Five years ago, we got our asses beat.",Neutral,0,0,0,0,0,0,0,0
514,2239,Except it was worse for me...,fear,0,0,0,1,0,1,0,0
515,2241,'cause I lost twice.,anger,1,0,1,1,0,1,1,0
516,2242,"First, Hulk lost, then Banner lost...",disgust,2,0,3,2,0,2,2,0
517,2245,"and then, we all lost.",anger,1,0,1,1,0,1,1,0
518,2246,"No one blamed you, Bruce.",anger,1,0,1,0,0,0,0,0
519,2247,I did.,Neutral,0,0,0,0,0,0,0,0
520,2251,"For years, I've been treating the Hulk like he's some kind of disease...",disgust,2,1,3,2,2,2,1,2
521,2253,something to get rid of.,Neutral,0,0,0,0,0,0,0,0
522,2255,"But then, I start looking at him as the cure.",anticipation,0,1,0,0,0,0,0,0
523,2259,Eighteen months in the gamma lab.,Neutral,0,0,0,0,0,0,0,0
524,2261,I put the brains and the brawn together...,Neutral,0,0,0,0,0,0,0,0
525,2264,"and now, look at me.",Neutral,0,0,0,0,0,0,0,0
526,2266,Best of both worlds.,Neutral,0,0,0,0,0,0,0,0
527,2268,"- Excuse me, Mr. Hulk? - Yes.",disgust,0,0,1,0,0,0,0,0
528,2269,Can we get a photo?,Neutral,0,0,0,0,0,0,0,0
529,2271,"100%, little person.",Neutral,0,0,0,0,0,0,0,0
530,2273,"Come on, step on up. Do you mind?",Neutral,0,0,0,0,0,0,0,0
531,2276,"- Oh, yeah, yeah. - Thanks.",Neutral,0,0,0,0,0,0,0,0
532,2278,"Say ""green.""",joy,0,0,0,0,1,0,0,1
533,2280,- Green. - Green.,joy,0,0,0,0,2,0,0,2
534,2282,Did you get that?,Neutral,0,0,0,0,0,0,0,0
535,2283,That's a good one.,anticipation,0,1,0,0,1,0,1,1
536,2285,Did you want to grab one with me? I'm Ant-Man.,anger,1,0,0,0,0,0,0,0
537,2291,They're Hulk fans. They don't know Ant-Man.,disgust,0,0,1,0,0,0,0,0
538,2293,Nobody does.,Neutral,0,0,0,0,0,0,0,0
539,2295,"- No, he wants you to take a picture with him. - I don't want a picture.",Neutral,0,0,0,0,0,0,0,0
540,2296,Stranger danger.,fear,0,0,0,2,0,1,0,0
541,2297,"Yeah, look, he's even saying no, he doesn't.",Neutral,0,0,0,0,0,0,0,0
542,2299,"- I get it. I don't want it, either. - But come on. The kid...",Neutral,0,0,0,0,0,0,0,0
543,2301,I don't want a picture with them.,Neutral,0,0,0,0,0,0,0,0
544,2303,- He's gonna feel bad. - Sorry.,anger,1,0,1,1,0,1,0,0
545,2304,They're happy to do it. They said they'll do it.,anticipation,0,1,0,0,1,0,0,1
546,2305,- I don't want to do it. - We can do it.,Neutral,0,0,0,0,0,0,0,0
547,2307,"- No, you feel bad. - Take the goddamn phone.",anger,1,0,1,1,0,1,0,0
548,2309,Okay.,Neutral,0,0,0,0,0,0,0,0
549,2311,"- Thank you, Mr. Hulk. - No, it was great, kids. Thank you very much.",disgust,0,0,1,0,0,0,0,0
550,2314,Hulk out!,disgust,0,0,1,0,0,0,0,0
551,2315,Bruce.,Neutral,0,0,0,0,0,0,0,0
552,2317,Dab.,Neutral,0,0,0,0,0,0,0,0
553,2318,- Bruce. - Listen to your mom.,Neutral,0,0,0,0,0,0,0,0
554,2320,She knows better.,Neutral,0,0,0,0,0,0,0,0
555,2321,About what we were saying.,Neutral,0,0,0,0,0,0,0,0
556,2323,Right.,Neutral,0,0,0,0,0,0,0,0
557,2326,The whole time travel do-over?,anticipation,0,1,0,0,0,0,0,0
558,2330,"Guys, it's outside of my area of expertise.",trust,0,0,0,0,0,0,0,1
559,2334,"Well, you pulled this off.",Neutral,0,0,0,0,0,0,0,0
560,2337,"I remember a time when that seemed pretty impossible, too.",anticipation,0,2,0,0,1,1,0,1
561,2374,I've got a mild inspiration. I'd like to see if it checks out.,anticipation,0,1,0,0,1,0,0,0
562,2377,"So, I'd like to run one last sim before we pack it in for the night.",Neutral,0,0,0,0,0,0,0,0
563,2381,"This time, in the shape of a Mobius strip, inverted, please.",anticipation,0,1,0,0,0,1,0,0
564,2385,Processing.,Neutral,0,0,0,0,0,0,0,0
565,2390,"Right, give me the eigenvalue of that particle...",Neutral,0,0,0,0,0,0,0,0
566,2392,factoring in spectral decomp.,Neutral,0,0,0,0,0,0,0,0
567,2395,- That'll take a second. - Just a moment.,Neutral,0,0,0,0,0,0,0,0
568,2398,And don't worry if it doesn't pan out. I'm just kinda...,anticipation,0,1,0,1,0,1,0,0
569,2402,Model rendered.,Neutral,0,0,0,0,0,0,0,0
570,2415,Shit!,anger,1,0,1,0,0,0,0,0
571,2417,Shit!,anger,1,0,1,0,0,0,0,0
572,2422,"What are you doing up, little miss?",Neutral,0,0,0,0,0,0,0,0
573,2424,- Shit. - Nope. We don't say that.,anger,1,0,1,0,0,0,0,0
574,2426,Only Mommy says that word.,trust,0,0,0,0,0,0,0,1
575,2427,She coined it. It belongs to her.,Neutral,0,0,0,0,0,0,0,0
576,2429,Why are you up?,Neutral,0,0,0,0,0,0,0,0
577,2430,'Cause I've got some important shit going on here!,anger,1,0,1,0,0,0,0,1
578,2431,Why do you think?,Neutral,0,0,0,0,0,0,0,0
579,2433,"No, I got something on my mind. I got something on my mind.",Neutral,0,0,0,0,0,0,0,0
580,2436,Was it juice pops?,surprise,0,0,0,0,0,0,1,0
581,2439,Sure was.,Neutral,0,0,0,0,0,0,0,0
582,2442,That's extortion. That's a word.,trust,0,0,0,0,0,0,0,1
583,2443,What kind you want?,joy,0,0,0,0,1,0,0,1
584,2445,Great minds think alike.,Neutral,0,0,0,0,0,0,0,0
585,2446,Juice pops exactly...,surprise,0,0,0,0,0,0,1,0
586,2450,was on my mind.,Neutral,0,0,0,0,0,0,0,0
587,2452,You done? Yeah?,Neutral,0,0,0,0,0,0,0,0
588,2454,Now you are.,Neutral,0,0,0,0,0,0,0,0
589,2456,Here. Wipe.,Neutral,0,0,0,0,0,0,0,0
590,2460,Good. That face goes there.,anticipation,0,1,0,0,1,0,1,1
591,2463,Tell me a story.,Neutral,0,0,0,0,0,0,0,0
592,2464,A story.,Neutral,0,0,0,0,0,0,0,0
593,2466,"Once upon a time, Maguna went to bed. The end.",anticipation,0,1,0,0,0,0,0,0
594,2468,That is a horrible story.,anger,1,0,1,1,0,0,0,0
595,2470,"Come on, that's your favorite story.",joy,0,0,0,0,1,0,0,1
596,2472,Love you tons.,joy,0,0,0,0,1,0,0,0
597,2476,"I love you 3,000.",joy,0,0,0,0,1,0,0,0
598,2479,Wow.,Neutral,0,0,0,0,0,0,0,0
599,2487,"3,000. That's crazy.",anger,1,0,0,1,0,1,0,0
600,2491,Go to bed or I'll sell all your toys.,anger,1,0,1,1,0,1,0,0
601,2494,Night night.,Neutral,0,0,0,0,0,0,0,0
602,2496,Not that it's a competition...,anticipation,0,1,0,0,0,0,0,0
603,2497,"but she loves me 3,000.",joy,0,0,0,0,1,0,0,0
604,2499,"Does she, now?",Neutral,0,0,0,0,0,0,0,0
605,2501,You were somewhere in the low 6 to 900 range.,Neutral,0,0,0,0,0,0,0,0
606,2510,Whatcha reading?,Neutral,0,0,0,0,0,0,0,0
607,2512,Just a book on composting.,disgust,0,0,1,0,0,0,0,0
608,2513,What's new with composting?,disgust,0,0,1,0,0,0,0,0
609,2517,- Interesting science... - I figured it out.,Neutral,0,0,0,0,0,0,0,0
610,2520,By the way.,Neutral,0,0,0,0,0,0,0,0
611,2522,"And, you know, just so we're talking about the same thing...",Neutral,0,0,0,0,0,0,0,0
612,2526,Time travel.,anticipation,0,1,0,0,0,0,0,0
613,2528,What?,Neutral,0,0,0,0,0,0,0,0
614,2533,Wow.,Neutral,0,0,0,0,0,0,0,0
615,2538,That's amazing...,surprise,0,0,0,0,0,0,1,0
616,2540,and terrifying.,Neutral,0,0,0,0,0,0,0,0
617,2542,That's right.,Neutral,0,0,0,0,0,0,0,0
618,2550,We got really lucky.,joy,0,0,0,0,1,0,1,0
619,2552,Yeah.,Neutral,0,0,0,0,0,0,0,0
620,2553,I know.,Neutral,0,0,0,0,0,0,0,0
621,2555,A lot of people didn't.,Neutral,0,0,0,0,0,0,0,0
622,2556,Nope. And I can't help everybody.,Neutral,0,0,0,0,0,0,0,0
623,2559,Sorta seems like you can.,Neutral,0,0,0,0,0,0,0,0
624,2561,Not if I stop.,Neutral,0,0,0,0,0,0,0,0
625,2564,I can put a pin in it right now and stop.,Neutral,0,0,0,0,0,0,0,0
626,2567,Tony...,Neutral,0,0,0,0,0,0,0,0
627,2569,trying to get you to stop...,Neutral,0,0,0,0,0,0,0,0
628,2571,has been one of the few failures of my entire life.,Neutral,0,0,0,0,0,0,0,0
629,2578,Something tells me...,Neutral,0,0,0,0,0,0,0,0
630,2581,I should put it in a lockbox and drop it to the bottom of the lake...,sadness,0,0,0,0,0,1,0,0
631,2585,and go to bed.,Neutral,0,0,0,0,0,0,0,0
632,2592,But would you be able to rest?,Neutral,0,0,0,0,0,0,0,0
633,2599,"Okay, here we go. Time travel test number one.",anticipation,0,1,0,0,0,0,0,0
634,2602,"Scott, fire up...",fear,0,0,0,1,0,0,0,0
635,2605,the van thing.,Neutral,0,0,0,0,0,0,0,0
636,2609,Breakers are set.,Neutral,0,0,0,0,0,0,0,0
637,2610,Emergency generators are on standby.,fear,0,0,0,1,0,1,1,0
638,2612,"Good, because if we blow the grid, I don't want to lose Tiny here in the 1950s.",surprise,1,1,1,1,1,1,2,1
639,2617,Excuse me?,Neutral,0,0,0,0,0,0,0,0
640,2618,He's kidding.,Neutral,0,0,0,0,0,0,0,0
641,2620,You can't say things like that.,Neutral,0,0,0,0,0,0,0,0
642,2622,It was a bad joke.,anger,1,0,1,1,0,1,0,0
643,2626,"You were kidding, right?",Neutral,0,0,0,0,0,0,0,0
644,2627,I have no idea. We're talking about time travel here.,anticipation,0,1,0,0,0,0,0,0
645,2630,"Either it's all a joke, or none of it is.",Neutral,0,0,0,0,0,0,0,0
646,2633,We're good!,anticipation,0,1,0,0,1,0,1,1
647,2635,Get your helmet on.,fear,0,0,0,1,0,0,0,0
648,2637,"Scott, I'm gonna send you back a week...",Neutral,0,0,0,0,0,0,0,0
649,2639,"let you walk around for an hour, then bring you back in 10 seconds.",Neutral,0,0,0,0,0,0,0,0
650,2642,Make sense?,Neutral,0,0,0,0,0,0,0,0
651,2644,Perfectly not confusing.,Neutral,0,0,0,0,0,0,0,0
652,2645,"Good luck, Scott. You got this.",anticipation,0,2,0,0,2,0,2,1
653,2649,"You're right. I do, Captain America.",Neutral,0,0,0,0,0,0,0,0
654,2654,On a count of three...,trust,0,0,0,0,0,0,0,1
655,2655,"Three, two, one.",Neutral,0,0,0,0,0,0,0,0
656,2663,Guys?,Neutral,0,0,0,0,0,0,0,0
657,2665,This doesn't feel right.,Neutral,0,0,0,0,0,0,0,0
658,2667,What is this?,Neutral,0,0,0,0,0,0,0,0
659,2668,- What's going on? - Who is that?,Neutral,0,0,0,0,0,0,0,0
660,2669,- Hold on. - Is that Scott?,Neutral,0,0,0,0,0,0,0,0
661,2670,"Yes, it's Scott.",Neutral,0,0,0,0,0,0,0,0
662,2673,"- What's going on, Bruce? - Oh, my back!",Neutral,0,0,0,0,0,0,0,0
663,2676,- What is this? - Hold on a second.,Neutral,0,0,0,0,0,0,0,0
664,2677,"- Could I get a little space here? - Yeah, yeah, yeah.",Neutral,0,0,0,0,0,0,0,0
665,2679,- Can you bring him back? - I'm working on it.,Neutral,0,0,0,0,0,0,0,0
666,2687,It's a baby.,joy,0,0,0,0,1,0,0,0
667,2689,- It's Scott. - As a baby.,joy,0,0,0,0,1,0,0,0
668,2690,- He'll grow. - Bring Scott back.,anger,1,1,1,1,1,1,0,1
669,2692,"When I say kill the power, kill the power.",fear,0,0,0,2,0,2,0,0
670,2693,"Oh, my God.",anticipation,0,1,0,1,1,0,0,1
671,2695,And... kill it!,fear,0,0,0,1,0,1,0,0
672,2701,Somebody peed my pants.,Neutral,0,0,0,0,0,0,0,0
673,2703,"Oh, thank God.",anticipation,0,1,0,1,1,0,0,1
674,2704,But I don't know if it was baby me or old me.,joy,0,0,0,0,1,0,0,0
675,2711,Or just me me.,Neutral,0,0,0,0,0,0,0,0
676,2713,Time travel!,anticipation,0,1,0,0,0,0,0,0
677,2718,What?,Neutral,0,0,0,0,0,0,0,0
678,2721,I see this as an absolute win.,Neutral,0,0,0,0,0,0,0,0
679,2769,Why the long face?,anticipation,0,1,0,0,0,0,0,0
680,2770,"Let me guess, he turned into a baby.",joy,0,0,0,0,1,0,1,0
681,2773,"Among other things, yeah. What are you doing here?",Neutral,0,0,0,0,0,0,0,0
682,2775,It's the EPR Paradox.,Neutral,0,0,0,0,0,0,0,0
683,2778,"Instead of pushing Lang through time, you might've wound up...",anticipation,0,1,0,0,0,0,0,0
684,2780,pushing time through Lang.,anticipation,0,1,0,0,0,0,0,0
685,2781,"It's tricky, dangerous. Somebody could have cautioned you against it.",fear,1,1,0,2,0,0,0,0
686,2784,You did.,Neutral,0,0,0,0,0,0,0,0
687,2785,"Oh, did I?",Neutral,0,0,0,0,0,0,0,0
688,2787,"Well, thank God I'm here.",anticipation,0,1,0,1,1,0,0,1
689,2789,"Regardless, I fixed it.",Neutral,0,0,0,0,0,0,0,0
690,2792,A fully functioning time-space GPS.,trust,0,0,0,0,0,0,0,1
691,2796,I just want peace.,anticipation,0,1,0,0,1,0,0,1
692,2799,"Turns out resentment is corrosive, and I hate it.",anger,2,0,2,2,0,2,0,0
693,2803,"Me, too.",Neutral,0,0,0,0,0,0,0,0
694,2805,"We got a shot at getting these stones, but I got to tell you my priorities.",anger,2,0,0,1,0,0,0,0
695,2809,"Bring back what we lost, I hope, yes.",surprise,1,1,1,1,1,1,2,1
696,2812,"Keep what I found, I have to, at all costs.",Neutral,0,0,0,0,0,0,0,0
697,2816,And maybe not die trying.,fear,0,0,0,1,0,1,0,0
698,2818,Would be nice.,Neutral,0,0,0,0,0,0,0,0
699,2822,Sounds like a deal.,anticipation,0,1,0,0,1,0,1,1
700,2847,"Tony, I don't know.",Neutral,0,0,0,0,0,0,0,0
701,2848,Why?,Neutral,0,0,0,0,0,0,0,0
702,2850,He made it for you.,Neutral,0,0,0,0,0,0,0,0
703,2851,"Plus, honestly, I have to get it out of the garage before Morgan takes it sledding.",Neutral,0,0,0,0,0,0,0,0
704,2861,"Thank you, Tony.",Neutral,0,0,0,0,0,0,0,0
705,2863,Will you keep that a little quiet?,sadness,0,0,0,0,0,1,0,0
706,2865,Didn't bring one for the whole team.,trust,0,0,0,0,0,0,0,1
707,2868,"We are getting the whole team, yeah?",trust,0,0,0,0,0,0,0,1
708,2872,We're working on that right now.,Neutral,0,0,0,0,0,0,0,0
709,2891,"Hey, Humie.",Neutral,0,0,0,0,0,0,0,0
710,2893,Where's Big Green?,joy,0,0,0,0,1,0,0,1
711,2895,"The kitchen, I think.",Neutral,0,0,0,0,0,0,0,0
712,2898,That's awesome.,Neutral,0,0,0,0,0,0,0,0
713,2901,"Rhodey, careful on re-entry.",Neutral,0,0,0,0,0,0,0,0
714,2903,There's an idiot in the landing zone.,disgust,0,0,1,0,0,0,0,0
715,2906,"Oh, God.",anticipation,0,1,0,1,1,0,0,1
716,2908,"What's up, Regular-Sized Man?",Neutral,0,0,0,0,0,0,0,0
717,2961,Kind of a step down from the golden palaces and the magic hammers and whatnot.,joy,0,0,0,0,1,0,0,1
718,2965,"Hey, have a little compassion, pal.",fear,0,0,0,1,0,0,0,0
719,2967,"First, they lost Asgard, then half their people.",anger,1,0,1,1,0,1,1,0
720,2969,They're probably just happy to have a home.,anticipation,0,1,0,0,1,0,0,1
721,2970,You shouldn't have come.,Neutral,0,0,0,0,0,0,0,0
722,2974,Valkyrie!,Neutral,0,0,0,0,0,0,0,0
723,2975,"Great to see you, angry girl!",anger,1,0,1,0,0,0,0,0
724,2978,I think I liked you better either of the other ways.,Neutral,0,0,0,0,0,0,0,0
725,2982,- This is Rocket. - How ya doing?,anger,1,0,0,0,0,0,0,0
726,2986,He won't see you.,anticipation,0,1,0,0,0,0,0,0
727,2987,"It's that bad, huh?",anger,1,0,1,1,0,1,0,0
728,2988,"We only see him once a month when he comes in for ""supplies.""",Neutral,0,0,0,0,0,0,0,0
729,2994,It's that bad.,anger,1,0,1,1,0,1,0,0
730,2995,Yeah.,Neutral,0,0,0,0,0,0,0,0
731,3009,What the...?,Neutral,0,0,0,0,0,0,0,0
732,3013,Something died in here!,fear,0,0,0,1,0,1,0,0
733,3016,Hello? Thor!,Neutral,0,0,0,0,0,0,0,0
734,3019,Are you here about the cable?,surprise,0,0,0,0,0,0,1,0
735,3021,The Cinemax went out two weeks ago...,Neutral,0,0,0,0,0,0,0,0
736,3024,and the sports are all kinda fuzzy and whatnot.,Neutral,0,0,0,0,0,0,0,0
737,3028,Thor?,Neutral,0,0,0,0,0,0,0,0
738,3037,"Boys! Oh, my God!",anticipation,0,1,0,1,1,0,0,1
739,3040,"Oh, my God, it's so good to see you!",anticipation,0,2,0,1,2,0,1,2
740,3044,"Come here, cuddly little rascal.",anger,1,0,1,1,0,0,0,0
741,3045,"Yeah, no, I'm good. I'm good.",anticipation,0,2,0,0,2,0,2,2
742,3048,That's not necessary.,Neutral,0,0,0,0,0,0,0,0
743,3050,"Hulk, you know my friends Miek and Korg, right?",disgust,0,0,1,0,0,0,0,0
744,3052,"- Hey, boys! - Hey, guys.",Neutral,0,0,0,0,0,0,0,0
