,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1768,6532,We are very not clear!,Neutral,0,0,0,0,0,0,0,0
1769,6534,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1770,6537,"All right, coming to you.",Neutral,0,0,0,0,0,0,0,0
1771,6539,"- PIETRO: Keep up, old man! - (GASPS)",surprise,0,0,0,0,0,0,1,0
1772,6543,Nobody would know.,Neutral,0,0,0,0,0,0,0,0
1773,6545,Nobody.,Neutral,0,0,0,0,0,0,0,0
1774,6548,"""The last I saw him, an Ultron was sitting on him.",Neutral,0,0,0,0,0,0,0,0
1775,6551,"""Yeah, he will be missed, that quick little bastard.",disgust,0,0,1,0,0,1,0,0
1776,6553,"""I miss him already.""",Neutral,0,0,0,0,0,0,0,0
1777,6570,Hold your fire!,fear,0,0,0,1,0,0,0,0
1778,6581,Romanoff!,Neutral,0,0,0,0,0,0,0,0
1779,6582,Thanks!,Neutral,0,0,0,0,0,0,0,0
1780,6591,(BEEPING),Neutral,0,0,0,0,0,0,0,0
1781,6593,FRIDAY: The anti-gravs are rigged to flip.,Neutral,0,0,0,0,0,0,0,0
1782,6594,"Touch them, they will go full reverse thrust.",Neutral,0,0,0,0,0,0,0,0
1783,6596,The city's not coming down slow.,Neutral,0,0,0,0,0,0,0,0
1784,6598,Spire is vibranium.,Neutral,0,0,0,0,0,0,0,0
1785,6599,If I get Thor to hit it...,anger,1,0,0,0,0,0,0,0
1786,6601,It will crack. That's not enough.,Neutral,0,0,0,0,0,0,0,0
1787,6602,The impact would still be devastating.,anger,1,0,0,1,0,1,0,0
1788,6604,STARK: Maybe if we can cap the other end.,trust,0,1,0,0,0,0,0,2
1789,6605,Keep the atomic action doubling back.,Neutral,0,0,0,0,0,0,0,0
1790,6607,FRIDAY: That could vaporise the city.,Neutral,0,0,0,0,0,0,0,0
1791,6610,And everyone on it.,Neutral,0,0,0,0,0,0,0,0
1792,6615,(PANTING),Neutral,0,0,0,0,0,0,0,0
1793,6617,ROGERS: The next wave is going to hit any minute.,anger,1,0,0,0,0,0,0,0
1794,6619,"- What do you got, Stark? - STARK: Huh? Nothing great.",trust,0,0,0,0,0,0,0,2
1795,6622,Maybe a way to blow up the city.,Neutral,0,0,0,0,0,0,0,0
1796,6624,"That will keep it from impacting the surface,",Neutral,0,0,0,0,0,0,0,0
1797,6626,if you guys can get clear.,Neutral,0,0,0,0,0,0,0,0
1798,6627,"I asked for a solution, not an escape plan.",anticipation,0,2,0,1,0,0,0,0
1799,6629,STARK: Impact radius is getting bigger every second.,trust,0,0,0,0,0,0,0,1
1800,6632,We're going to have to make a choice.,Neutral,0,0,0,0,0,0,0,0
1801,6634,"ROMANOFF: Cap, these people are going nowhere.",anticipation,0,1,0,0,0,0,0,1
1802,6637,- If Stark finds a way to blow this rock... - Not till everyone's safe.,trust,0,0,0,0,1,0,0,2
1803,6640,Everyone up here versus everyone down there? There's no math there.,anger,1,0,0,0,0,0,0,0
1804,6643,I am not leaving this rock with one civilian on it.,sadness,0,0,0,0,0,1,1,0
1805,6645,I didn't say we should leave.,sadness,0,0,0,0,0,1,1,0
1806,6650,There's worse ways to go.,fear,0,0,0,1,0,1,0,0
1807,6656,Where else am I going to get a view like this?,Neutral,0,0,0,0,0,0,0,0
1808,6660,"FURY ON RADIO: Glad you like the view, Romanoff.",anger,1,1,0,1,1,1,0,0
1809,6663,It's about to get better.,Neutral,0,0,0,0,0,0,0,0
1810,6675,(PANTING),Neutral,0,0,0,0,0,0,0,0
1811,6689,"FURY: Nice, right?",anger,1,0,0,1,0,1,0,0
1812,6690,Pulled her out of mothballs with a couple of old friends.,Neutral,0,0,0,0,0,0,0,0
1813,6692,"She's dusty, but she will do.",Neutral,0,0,0,0,0,0,0,0
1814,6695,"Fury, you son of a bitch.",anger,2,0,1,2,0,2,0,0
1815,6696,Ooh! You kiss your mother with that mouth?,anticipation,0,2,0,0,2,1,2,1
1816,6698,"Altitude is 18,000 and climbing.",Neutral,0,0,0,0,0,0,0,0
1817,6701,Lifeboats secure to deploy.,Neutral,0,0,0,0,0,0,0,0
1818,6702,"Disengage in three, two...",Neutral,0,0,0,0,0,0,0,0
1819,6706,Take them out.,Neutral,0,0,0,0,0,0,0,0
1820,6717,This is S.H.I.E.L.D.?,Neutral,0,0,0,0,0,0,0,0
1821,6719,This is what S.H.I.E.L.D. is supposed to be.,Neutral,0,0,0,0,0,0,0,0
1822,6721,(CHUCKLES),anticipation,0,1,0,0,1,0,1,1
1823,6723,This is not so bad.,anger,1,0,1,1,0,1,0,0
1824,6728,Let's load them up.,Neutral,0,0,0,0,0,0,0,0
1825,6734,"Sir, we have multiple bogies",trust,0,0,0,0,0,0,0,1
1826,6736,converging on our starboard flank.,Neutral,0,0,0,0,0,0,0,0
1827,6738,Show them what we got.,trust,0,0,0,0,0,0,0,1
1828,6740,You're up.,Neutral,0,0,0,0,0,0,0,0
1829,6746,Yes!,Neutral,0,0,0,0,0,0,0,0
1830,6748,Now this is going to be a good story.,anticipation,0,1,0,0,1,0,1,1
1831,6752,STARK: Yup. if you live to tell it.,trust,0,0,0,0,0,0,0,1
1832,6754,RHODES: (SCOFFS) You think I can't hold my own?,anger,1,0,1,0,0,0,0,0
1833,6756,"We get through this, I will hold your own.",Neutral,0,0,0,0,0,0,0,0
1834,6758,RHODES: You had to make it weird.,disgust,0,0,1,0,0,0,0,0
1835,6764,(PEOPLE CLAMOURING) I got about 50 to 100 more coming in after this group.,Neutral,0,0,0,0,0,0,0,0
1836,6785,"Here we go. Here we go. Let's move. MALE OFFICER: Let's go, everyone!",trust,0,0,0,0,0,0,0,1
1837,6790,Number six boat is topped and locked... (STAMMERS) Or stocked... Topped...,anticipation,0,2,0,0,0,0,0,2
1838,6795,It's full of people.,Neutral,0,0,0,0,0,0,0,0
1839,6796,(ALARM BLARING),fear,0,0,0,1,0,0,1,0
1840,6798,Incoming!,Neutral,0,0,0,0,0,0,0,0
1841,6802,"Oh, God!",anticipation,0,1,0,1,1,0,0,1
1842,6807,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1843,6814,ULTRON: You think you're saving anyone?,joy,0,0,0,0,1,0,0,1
1844,6817,I turn that key and drop this rock a little early and it's still billions dead.,Neutral,0,0,0,0,0,0,0,0
1845,6821,"Even you can't stop that. I am Thor, son of Odin,",Neutral,0,0,0,0,0,0,0,0
1846,6825,and as long as there is life in my breast...,anticipation,0,1,0,0,0,0,0,0
1847,6828,I am running out of things to say! Are you ready?,anticipation,0,1,0,0,0,0,0,0
1848,6839,VISION: It's terribly well-balanced.,anticipation,0,1,0,0,0,1,0,0
1849,6841,"Well, if there's too much weight, you lose power on the swing, so...",disgust,1,1,2,2,1,2,2,1
1850,6845,STARK: I got it. Create a heat seal.,trust,0,0,0,0,1,0,0,2
1851,6848,I could...,Neutral,0,0,0,0,0,0,0,0
1852,6849,I could supercharge the spire from below.,Neutral,0,0,0,0,0,0,0,0
1853,6852,FRIDAY: Running numbers.,Neutral,0,0,0,0,0,0,0,0
1854,6854,(PEOPLE SCREAMING),anger,1,0,1,1,0,0,1,0
1855,6861,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1856,6863,FRIDAY: A heat seal could work with enough power.,trust,0,0,0,0,0,0,0,1
1857,6865,"STARK: Thor, I got a plan. THOR: We're out of time.",anticipation,0,2,0,0,0,0,0,1
1858,6867,They're coming for the core.,Neutral,0,0,0,0,0,0,0,0
1859,6869,"Rhodey, get the rest of the people on board that carrier.",anticipation,0,1,0,0,0,0,0,0
1860,6871,"- On it. - Avengers, time to work for a living.",anticipation,0,1,0,0,0,0,0,0
1861,6883,- Are you good? - Yeah.,anticipation,0,1,0,0,1,0,1,1
1862,6886,Romanoff.,Neutral,0,0,0,0,0,0,0,0
1863,6887,"You and Banner better not be playing ""hide the zucchini.""",fear,0,0,0,1,0,0,0,0
1864,6889,"ROMANOFF: Relax, shellhead.",Neutral,0,0,0,0,0,0,0,0
1865,6891,Not all of us can fly.,Neutral,0,0,0,0,0,0,0,0
1866,6897,(PANTING),Neutral,0,0,0,0,0,0,0,0
1867,6898,- What's the drill? - This is the drill.,Neutral,0,0,0,0,0,0,0,0
1868,6900,"If Ultron gets a hand on the core, we lose.",anger,1,0,1,1,0,1,1,0
1869,6907,Is that the best you can do?,Neutral,0,0,0,0,0,0,0,0
1870,6919,You had to ask. This is the best I can do.,Neutral,0,0,0,0,0,0,0,0
1871,6923,This is exactly what I wanted.,Neutral,0,0,0,0,0,0,0,0
1872,6925,ULTRON: All of you against all of me.,Neutral,0,0,0,0,0,0,0,0
1873,6928,How can you possibly hope to stop me?,anticipation,0,1,0,0,1,0,1,1
1874,6931,"Well, like the old man said...",Neutral,0,0,0,0,0,0,0,0
1875,6934,Together.,Neutral,0,0,0,0,0,0,0,0
1876,6936,(ROARING),Neutral,0,0,0,0,0,0,0,0
1877,6958,(STRAINING),Neutral,0,0,0,0,0,0,0,0
1878,6991,(SPITS),disgust,0,0,1,0,0,0,0,0
1879,7023,(GROANING),disgust,0,0,1,0,0,1,0,0
1880,7024,"You know, with the benefit of hindsight...",Neutral,0,0,0,0,0,0,0,0
1881,7031,(GROWLS),anger,1,0,0,1,0,0,0,0
1882,7036,They will try to leave the city.,sadness,0,0,0,0,0,1,1,0
1883,7037,"We can't let them, not even one. Rhodey.",Neutral,0,0,0,0,0,0,0,0
1884,7039,RHODES: I am on it.,Neutral,0,0,0,0,0,0,0,0
1885,7040,"Oh, no. I didn't say you could leave.",sadness,0,0,0,0,0,1,1,0
1886,7042,War Machine coming at you! Right...,fear,0,0,0,1,0,0,0,1
1887,7051,"Okay, what?",Neutral,0,0,0,0,0,0,0,0
1888,7053,We got to move out. Even I can tell the air is getting thin.,Neutral,0,0,0,0,0,0,0,0
1889,7055,You guys get to the boats.,Neutral,0,0,0,0,0,0,0,0
1890,7056,I will sweep for stragglers. Be right behind you.,Neutral,0,0,0,0,0,0,0,0
1891,7058,- What about the core? - I will protect it.,Neutral,0,0,0,0,0,0,0,0
1892,7062,It's my job.,Neutral,0,0,0,0,0,0,0,0
1893,7065,Nat.,Neutral,0,0,0,0,0,0,0,0
1894,7066,This way.,Neutral,0,0,0,0,0,0,0,0
1895,7069,(PANTING),Neutral,0,0,0,0,0,0,0,0
1896,7072,Get the people on the boats.,Neutral,0,0,0,0,0,0,0,0
1897,7073,I am not going to leave you here.,sadness,0,0,0,0,0,1,1,0
1898,7074,I can handle this.,Neutral,0,0,0,0,0,0,0,0
1899,7077,Come back for me when everyone else is off.,Neutral,0,0,0,0,0,0,0,0
1900,7079,- Not before. - (GRUNTS IN ANNOYANCE),anger,1,0,1,0,0,0,0,0
1901,7081,You understand?,Neutral,0,0,0,0,0,0,0,0
1902,7083,"You know, I am 12 minutes older than you.",sadness,0,0,0,0,0,1,0,0
1903,7085,(CHUCKLES) Go.,anticipation,0,1,0,0,1,0,1,1
1904,7088,"FRIDAY: Boss, power levels are way below... Reroute everything. We get one shot at this.",anger,1,0,0,1,0,0,0,1
1905,7096,BARTON: I know what I need to do.,Neutral,0,0,0,0,0,0,0,0
1906,7098,The dining room.,Neutral,0,0,0,0,0,0,0,0
1907,7100,"If I knock out that east wall,",Neutral,0,0,0,0,0,0,0,0
1908,7102,"it'd make a nice workspace for Laura, huh?",Neutral,0,0,0,0,0,0,0,0
1909,7105,Put up some baffling.,Neutral,0,0,0,0,0,0,0,0
1910,7106,She can't hear the kids running around. What do you think?,Neutral,0,0,0,0,0,0,0,0
1911,7108,You guys always eat in the kitchen anyway.,Neutral,0,0,0,0,0,0,0,0
1912,7109,BARTON: No one eats in a dining room.,Neutral,0,0,0,0,0,0,0,0
1913,7112,(PEOPLE CLAMOURING),Neutral,0,0,0,0,0,0,0,0
1914,7114,(ROARING),Neutral,0,0,0,0,0,0,0,0
1915,7117,We don't have a lot of time.,anticipation,0,1,0,0,0,0,0,0
1916,7118,So get your ass on a boat.,Neutral,0,0,0,0,0,0,0,0
1917,7121,(PANTING),Neutral,0,0,0,0,0,0,0,0
1918,7133,"Hey, big guy.",Neutral,0,0,0,0,0,0,0,0
1919,7136,Sun's getting real low.,trust,0,1,0,0,1,0,1,2
1920,7139,ROGERS: You're safe now. You're going to be okay. Buckle up.,joy,0,0,0,0,1,0,0,1
1921,7144,"Secure your gear, find a seat. ZRINKA: Costel!",Neutral,0,0,0,0,0,0,0,0
1922,7148,We were in the market.,Neutral,0,0,0,0,0,0,0,0
1923,7149,Costel....,Neutral,0,0,0,0,0,0,0,0
1924,7165,"STARK: Thor, I am going to need you back in the church.",trust,0,1,0,0,1,0,0,2
1925,7167,- Is this the last of them? - Yeah.,Neutral,0,0,0,0,0,0,0,0
1926,7169,"- Everyone else is on the carrier. - STARK: You know, this works,",trust,0,0,0,0,0,0,0,1
1927,7172,we maybe don't walk away.,Neutral,0,0,0,0,0,0,0,0
1928,7174,Maybe not.,Neutral,0,0,0,0,0,0,0,0
1929,7178,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1930,7190,(ROMANOFF GROANS),disgust,0,0,1,0,0,1,0,0
1931,7193,"(ROARING) (SINGING) I got no strings, so I have fun",anticipation,0,2,0,0,2,1,0,1
1932,7198,I am not tied up to anyone,Neutral,0,0,0,0,0,0,0,0
1933,7202,Come on. Time to go.,anticipation,0,1,0,0,0,0,0,0
1934,7219,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1935,7236,You didn't see that coming?,Neutral,0,0,0,0,0,0,0,0
1936,7245,(INAUDIBLE),Neutral,0,0,0,0,0,0,0,0
1937,7256,(PANTING),Neutral,0,0,0,0,0,0,0,0
1938,7290,(GROWLING),anger,1,0,0,1,0,0,0,0
1939,7294,"ULTRON: Oh, for God's sake.",Neutral,0,0,0,0,0,0,0,0
1940,7312,- Zrinka! - Costel! Baby!,joy,0,0,0,0,1,0,0,0
1941,7314,(SOBBING),sadness,0,0,0,0,0,1,0,0
1942,7318,(GROANING),disgust,0,0,1,0,0,1,0,0
1943,7327,"No, no, I am fine.",Neutral,0,0,0,0,0,0,0,0
1944,7328,Fine.,Neutral,0,0,0,0,0,0,0,0
1945,7331,It's been a long day.,anticipation,0,1,0,0,0,0,0,0
1946,7347,Wanda.,Neutral,0,0,0,0,0,0,0,0
1947,7349,"If you stay here, you will die.",fear,0,0,0,1,0,1,0,0
1948,7354,I just did.,Neutral,0,0,0,0,0,0,0,0
1949,7356,Do you know how it felt?,Neutral,0,0,0,0,0,0,0,0
1950,7359,(GROANING),disgust,0,0,1,0,0,1,0,0
1951,7372,It felt like that.,Neutral,0,0,0,0,0,0,0,0
1952,7385,(POWERING DOWN),Neutral,0,0,0,0,0,0,0,0
1953,7386,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1954,7409,"STARK: Thor, on my mark.",trust,0,0,0,0,0,0,0,1
1955,7426,Now!,Neutral,0,0,0,0,0,0,0,0
1956,7427,(YELLING),anger,1,0,0,1,0,0,1,0
1957,7455,"ROMANOFF: Hey, big guy. We did it.",Neutral,0,0,0,0,0,0,0,0
1958,7459,The job is finished.,Neutral,0,0,0,0,0,0,0,0
1959,7460,"Now I need you to turn this bird around, okay?",Neutral,0,0,0,0,0,0,0,0
1960,7467,We can't track you in stealth mode.,anticipation,0,1,0,0,0,0,1,0
1961,7471,So help me out. I need you...,Neutral,0,0,0,0,0,0,0,0
1962,7519,You're afraid.,fear,0,0,0,1,0,0,0,0
1963,7521,Of you?,Neutral,0,0,0,0,0,0,0,0
1964,7523,Of death.,anger,1,1,1,1,0,1,1,0
1965,7525,You're the last one.,Neutral,0,0,0,0,0,0,0,0
1966,7527,You were supposed to be the last.,Neutral,0,0,0,0,0,0,0,0
1967,7530,Stark asked for a saviour and settled for a slave.,anger,1,0,0,1,0,1,0,1
1968,7535,I suppose we are both disappointments. (ULTRON LAUGHING),joy,0,0,0,0,1,0,1,0
1969,7540,I suppose we are.,Neutral,0,0,0,0,0,0,0,0
1970,7542,Humans are odd.,Neutral,0,0,0,0,0,0,0,0
1971,7545,They think order and chaos are somehow opposites and,anger,1,0,0,1,0,1,0,0
1972,7550,try to control what won't be.,anticipation,0,1,0,0,0,0,0,0
1973,7553,But there is grace in their failings.,Neutral,0,0,0,0,0,0,0,0
1974,7556,I think you missed that.,Neutral,0,0,0,0,0,0,0,0
1975,7558,They're doomed.,fear,0,0,0,1,0,0,0,0
1976,7560,Yes.,Neutral,0,0,0,0,0,0,0,0
1977,7566,But a thing isn't beautiful because it lasts.,joy,0,0,0,0,1,0,0,0
1978,7571,It's a privilege to be among them.,Neutral,0,0,0,0,0,0,0,0
1979,7573,You're unbearably naive.,Neutral,0,0,0,0,0,0,0,0
1980,7576,Well...,Neutral,0,0,0,0,0,0,0,0
1981,7579,I was born yesterday.,anger,1,0,0,1,0,0,0,0
1982,7601,(GASPS),surprise,0,0,0,0,0,0,1,0
1983,7613,(BREATHES DEEPLY),Neutral,0,0,0,0,0,0,0,0
1984,7636,(INDISTINCT CONVERSATIONS),Neutral,0,0,0,0,0,0,0,0
1985,7653,- LAURA: Look! Say hi to Auntie Nat! - (GURGLING),Neutral,0,0,0,0,0,0,0,0
1986,7657,Fat.,disgust,0,0,1,0,0,1,0,0
1987,7659,FURY: One of our tech boys flagged this.,anger,1,0,0,1,0,1,0,0
1988,7662,Splashed down in the Banda Sea.,surprise,0,0,0,0,0,0,1,0
1989,7665,Could be the Quinjet.,Neutral,0,0,0,0,0,0,0,0
1990,7667,"But with Stark's stealth tech,",surprise,0,0,0,0,0,0,1,0
1991,7668,we still can't track the damn thing.,anger,1,1,1,0,0,0,0,0
1992,7672,Right.,Neutral,0,0,0,0,0,0,0,0
1993,7674,Probably jumped out and swam to Fiji.,joy,0,1,0,1,2,0,0,0
1994,7677,He will send a postcard.,Neutral,0,0,0,0,0,0,0,0
1995,7679,"""Wish you were here.""",Neutral,0,0,0,0,0,0,0,0
1996,7683,You sent me to recruit him way back when.,Neutral,0,0,0,0,0,0,0,0
1997,7688,Did you know then what was going to happen?,anticipation,0,1,0,0,0,0,0,0
1998,7693,You never know.,Neutral,0,0,0,0,0,0,0,0
1999,7695,"You hope for the best, then make do with what you get.",anticipation,0,1,0,0,1,0,1,1
2000,7699,I got a great team.,trust,0,0,0,0,0,0,0,1
2001,7701,Nothing lasts forever.,Neutral,0,0,0,0,0,0,0,0
2002,7704,"Trouble, Ms. Romanoff.",Neutral,0,0,0,0,0,0,0,0
2003,7706,"No matter who wins or loses, trouble still comes around.",anger,1,0,1,1,0,1,1,0
2004,7713,ROGERS: The rules have changed. STARK: We're dealing with something new.,trust,0,1,0,2,1,0,1,3
2005,7716,"Oh, the Vision is artificial intelligence.",anticipation,0,1,0,1,1,0,0,1
2006,7718,"- A machine. - So, it doesn't count?",trust,0,0,0,0,0,0,0,2
2007,7720,"No, it's not like a person lifting the hammer.",Neutral,0,0,0,0,0,0,0,0
2008,7722,"Right, different rules for us.",fear,0,0,0,1,0,0,0,1
2009,7723,- Nice guy. Artificial. - ROGERS: Thank you.,Neutral,0,0,0,0,0,0,0,0
2010,7725,"He can wield the hammer, he can keep the Mind Stone.",anger,1,0,0,0,0,0,0,0
2011,7729,It's safe with the Vision.,anticipation,0,1,0,0,1,0,0,1
2012,7731,"And these days, safe is in short supply.",joy,0,0,0,0,1,0,0,1
2013,7736,But if you put the hammer in an elevator...,Neutral,0,0,0,0,0,0,0,0
2014,7738,- It would still go up. - Elevator's not worthy.,trust,0,0,0,0,0,0,0,1
2015,7740,I am going to miss these little talks of ours.,Neutral,0,0,0,0,0,0,0,0
2016,7742,Not if you don't leave.,sadness,0,0,0,0,0,1,1,0
2017,7744,I have no choice.,Neutral,0,0,0,0,0,0,0,0
2018,7745,The Mind Stone is the fourth of the Infinity Stones,anger,2,1,0,0,1,0,0,1
2019,7748,to show up in the last few years.,trust,0,0,0,0,0,0,0,1
2020,7749,It's not a coincidence.,surprise,0,0,0,0,0,0,1,0
2021,7752,Someone has been playing an intricate game,Neutral,0,0,0,0,0,0,0,0
2022,7753,and has made pawns of us.,trust,0,0,0,0,0,0,0,1
2023,7755,And once all these pieces are in position...,Neutral,0,0,0,0,0,0,0,0
2024,7757,Triple Yahtzee.,Neutral,0,0,0,0,0,0,0,0
2025,7759,You think you can find out what's coming?,Neutral,0,0,0,0,0,0,0,0
2026,7760,I do.,Neutral,0,0,0,0,0,0,0,0
2027,7762,"Besides this one,",Neutral,0,0,0,0,0,0,0,0
2028,7764,there's nothing that can't be explained.,trust,0,0,0,0,0,0,0,1
2029,7774,That man has no regard for lawn maintenance.,trust,0,0,0,0,0,0,0,1
2030,7779,"I am going to miss him, though. And you're going to miss me.",Neutral,0,0,0,0,0,0,0,0
2031,7782,There's going to be a lot of manful tears.,Neutral,0,0,0,0,0,0,0,0
2032,7784,- (CAR LOCK BEEPS) - (ENGINE STARTS),anticipation,0,1,0,0,0,0,0,0
2033,7786,"I will miss you, Tony.",Neutral,0,0,0,0,0,0,0,0
2034,7788,Yeah?,Neutral,0,0,0,0,0,0,0,0
2035,7789,"Well, it's time for me to tap out.",anticipation,0,1,0,0,0,0,0,0
2036,7792,Maybe I should take a page out of Barton's book.,Neutral,0,0,0,0,0,0,0,0
2037,7794,"Build Pepper a farm, hope nobody blows it up.",anticipation,0,2,0,0,1,0,1,1
2038,7798,The simple life.,Neutral,0,0,0,0,0,0,0,0
2039,7799,- You will get there one day. - I don't know.,Neutral,0,0,0,0,0,0,0,0
2040,7802,"Family, stability...",Neutral,0,0,0,0,0,0,0,0
2041,7805,The guy who wanted all that went in the ice 75 years ago.,Neutral,0,0,0,0,0,0,0,0
2042,7810,I think someone else came out.,Neutral,0,0,0,0,0,0,0,0
2043,7816,You all right?,Neutral,0,0,0,0,0,0,0,0
2044,7817,(SOLDIERS SHOUTING IN DISTANCE),anger,2,0,0,0,0,1,1,0
2045,7819,I am home.,Neutral,0,0,0,0,0,0,0,0
2046,7829,"You want to keep staring at the wall, or do you want to go to work?",anticipation,0,1,0,0,1,0,0,1
2047,7832,"I mean, it's a pretty interesting wall.",anticipation,0,1,0,0,1,0,0,1
2048,7833,I thought you and Tony were still gazing into each other's eyes.,Neutral,0,0,0,0,0,0,0,0
2049,7836,How do we look?,Neutral,0,0,0,0,0,0,0,0
2050,7838,"Well, we're not the '27 Yankees.",Neutral,0,0,0,0,0,0,0,0
2051,7840,We got some hitters.,Neutral,0,0,0,0,0,0,0,0
2052,7842,They're good. They're not a team.,trust,0,1,0,0,1,0,1,2
2053,7844,Let's beat them into shape.,Neutral,0,0,0,0,0,0,0,0
2054,7865,Avengers...,Neutral,0,0,0,0,0,0,0,0
2055,8005,THANOS: Fine.,Neutral,0,0,0,0,0,0,0,0
2056,8008,I will do it myself.,Neutral,0,0,0,0,0,0,0,0
