,secs_stamp,text,max_sentiment,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1026,3139,Mind if I join you?,Neutral,0,0,0,0,0,0,0,0
1027,3141,Free country.,Neutral,0,0,0,0,0,0,0,0
1028,3143,Sure is.,Neutral,0,0,0,0,0,0,0,0
1029,3149,All right.,Neutral,0,0,0,0,0,0,0,0
1030,3151,Where would you like to start?,anticipation,0,1,0,0,0,0,0,0
1031,3153,"I just want to say, I'm sorry about your loss.",anger,1,0,0,1,0,1,0,0
1032,3157,I want to know what you think happened.,anticipation,0,1,0,0,0,0,0,0
1033,3160,"Look, I brought your damn file. You take it, go.",anger,1,0,1,0,0,0,0,0
1034,3166,"Whatever was in here, he wanted no part of it.",Neutral,0,0,0,0,0,0,0,0
1035,3171,"Clearly, you're waiting for someone else. Huh?",anticipation,0,1,0,0,0,0,0,0
1036,3174,Supposed to meet someone here?,Neutral,0,0,0,0,0,0,0,0
1037,3175,Yeah.,Neutral,0,0,0,0,0,0,0,0
1038,3190,"Mrs Davis, your son didn't kill himself.",fear,0,0,0,1,0,1,0,0
1039,3193,"I guarantee you, he didn't kill anyone.",fear,0,0,0,1,0,1,0,1
1040,3196,Someone used him.,Neutral,0,0,0,0,0,0,0,0
1041,3199,What?,Neutral,0,0,0,0,0,0,0,0
1042,3200,As a weapon.,Neutral,0,0,0,0,0,0,0,0
1043,3206,"You're not the person that called me after all, are you?",Neutral,0,0,0,0,0,0,0,0
1044,3211,"(GASPS) BRANDT: - Actually, I am.",surprise,0,0,0,0,0,0,1,0
1045,3215,"(GRUNTS) SHERIFF: - Hey, hey, hey!",trust,0,0,0,0,0,0,0,1
1046,3216,What's all this about? What the hell is going on here?,anger,1,0,1,1,0,1,0,0
1047,3220,- It's called an arrest. (GRUNTS),Neutral,0,0,0,0,0,0,0,0
1048,3222,"(GROANS) - Sheriff, is it?",disgust,0,0,1,0,0,1,0,1
1049,3223,"Yes, ma'am, it is. And you are?",Neutral,0,0,0,0,0,0,0,0
1050,3225,Homeland Security. We good here?,anticipation,0,1,0,0,1,0,1,1
1051,3228,"No, we're not ""good."" (CHUCKLES HUMOURLESSLY)",anticipation,0,2,0,0,2,0,2,2
1052,3229,I need a little more information than that.,Neutral,0,0,0,0,0,0,0,0
1053,3231,"BRANDT: Well, I think it's a little above your pay grade, Sheriff.",trust,0,1,0,0,1,0,0,2
1054,3234,"SHERIFF: Yeah? Well, why don't you",trust,0,0,0,0,0,0,0,1
1055,3235,"get on the horn to Nashville and, uh, upgrade me?",Neutral,0,0,0,0,0,0,0,0
1056,3237,"All right. You know what? I was hoping to do this the smart way,",Neutral,0,0,0,0,0,0,0,0
1057,3241,"but, uh, the fun way is always good.",anticipation,0,2,0,0,2,0,1,1
1058,3244,"Deputy, get this woman out of...",trust,0,0,0,0,0,0,0,1
1059,3246,(SHERIFF GROANS) (WOMAN SCREAMS),disgust,1,0,2,1,0,1,1,1
1060,3247,(SIZZLING) (SHERIFF SCREAMS),anger,2,0,1,1,0,0,1,1
1061,3251,(GUN FIRING),fear,1,0,0,2,0,0,0,0
1062,3254,(PATRONS CLAMOURING),Neutral,0,0,0,0,0,0,0,0
1063,3259,"Hey, hot wings, you want to party? Come on, you and me, let's go.",anger,1,0,0,0,0,0,0,0
1064,3275,"- Crazy, huh? - Yep.",anger,1,0,0,1,0,1,0,0
1065,3279,Watch this.,anticipation,0,1,0,1,0,0,0,0
1066,3283,(GROANING),disgust,0,0,1,0,0,1,0,0
1067,3287,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1068,3304,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1069,3308,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1070,3321,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1071,3323,(CHUCKLES) (SIZZLING),anger,1,1,0,0,1,0,1,1
1072,3324,(GASPS),surprise,0,0,0,0,0,0,1,0
1073,3326,(GROANS),disgust,0,0,1,0,0,1,0,0
1074,3340,(INHALING SHARPLY),Neutral,0,0,0,0,0,0,0,0
1075,3343,(BEEPING),Neutral,0,0,0,0,0,0,0,0
1076,3346,You walked right into this one. I've dated hotter chicks than you.,Neutral,0,0,0,0,0,0,0,0
1077,3349,(GASPING),surprise,0,0,0,0,0,0,1,0
1078,3351,(BREATHING HEAVILY) That's all you got?,Neutral,0,0,0,0,0,0,0,0
1079,3352,(GAS HISSING),anger,1,0,0,1,0,0,0,0
1080,3354,A cheap trick and a cheesy one-liner?,surprise,0,0,0,0,0,0,1,0
1081,3355,"Sweetheart, that could be the name of my autobiography.",anticipation,0,1,0,0,1,1,0,1
1082,3360,(SPARKING),Neutral,0,0,0,0,0,0,0,0
1083,3364,(MICROWAVE DINGS),Neutral,0,0,0,0,0,0,0,0
1084,3376,(PEOPLE CLAMOURING),Neutral,0,0,0,0,0,0,0,0
1085,3384,(METAL CREAKING),Neutral,0,0,0,0,0,0,0,0
1086,3390,(LAUGHS),joy,0,0,0,0,1,0,1,0
1087,3393,(GASPS),surprise,0,0,0,0,0,0,1,0
1088,3394,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1089,3413,(GRUNTING),Neutral,0,0,0,0,0,0,0,0
1090,3418,(STRAINING),Neutral,0,0,0,0,0,0,0,0
1091,3419,HARLEY: Let me go! SAVIN: (MOCKINGLY) Help me!,Neutral,0,0,0,0,0,0,0,0
1092,3422,(HARLEY STRUGGLING),anger,1,0,0,1,0,1,0,0
1093,3426,Anyway.,Neutral,0,0,0,0,0,0,0,0
1094,3428,"Hey, kid, what would you like for Christmas?",Neutral,0,0,0,0,0,0,0,0
1095,3430,"Mr Stark, I am so sorry.",trust,0,0,0,0,0,0,0,1
1096,3432,"No, no, no. I think he was trying to say,",Neutral,0,0,0,0,0,0,0,0
1097,3434,"""I want my goddamn file.""",Neutral,0,0,0,0,0,0,0,0
1098,3436,"It's not your fault, kid.",sadness,0,0,0,0,0,1,0,0
1099,3440,Remember what I told you about bullies?,anger,1,0,0,1,0,0,0,0
1100,3446,(GRUNTS) (GROANS),disgust,0,0,1,0,0,1,0,0
1101,3448,"TONY: You like that, Westworld?",Neutral,0,0,0,0,0,0,0,0
1102,3450,"That's the thing about smart guys,",Neutral,0,0,0,0,0,0,0,0
1103,3452,- we always cover our ass. (POWERING UP),trust,0,0,0,0,0,0,0,1
1104,3455,(GRUNTS),Neutral,0,0,0,0,0,0,0,0
1105,3457,(GASPS),surprise,0,0,0,0,0,0,1,0
1106,3461,(GRUNTS) (SIZZLING),anger,1,0,0,0,0,0,0,0
1107,3467,Ah!,Neutral,0,0,0,0,0,0,0,0
1108,3477,(SIRENS WAILING),fear,0,0,0,1,0,1,0,0
1109,3478,HARLEY: You're welcome.,Neutral,0,0,0,0,0,0,0,0
1110,3480,(INDISTINCT RADIO CHATTER),Neutral,0,0,0,0,0,0,0,0
1111,3481,For what? Did I miss something?,Neutral,0,0,0,0,0,0,0,0
1112,3482,"Me, saving your life.",joy,0,0,0,0,1,0,0,1
1113,3484,"Yeah. A, I saved you first. B, thanks. Sort of.",joy,0,0,0,0,1,0,0,1
1114,3488,"And C, if you do someone a solid, don't be a yutz.",Neutral,0,0,0,0,0,0,0,0
1115,3490,All right? Just play it cool. Otherwise you come off grandiose.,Neutral,0,0,0,0,0,0,0,0
1116,3494,Unlike you?,Neutral,0,0,0,0,0,0,0,0
1117,3497,"Admit it, you need me.",Neutral,0,0,0,0,0,0,0,0
1118,3499,We're connected.,Neutral,0,0,0,0,0,0,0,0
1119,3501,"What I need is for you to go home, be with your mom,",Neutral,0,0,0,0,0,0,0,0
1120,3503,"keep your trap shut, guard the suit,",fear,0,0,0,1,0,0,0,1
1121,3505,and stay connected to the telephone,Neutral,0,0,0,0,0,0,0,0
1122,3507,"because if I call, you better pick up. Okay?",Neutral,0,0,0,0,0,0,0,0
1123,3509,Can you feel that? We're done here.,Neutral,0,0,0,0,0,0,0,0
1124,3512,"Move out of the way, or I'm gonna run you over.",Neutral,0,0,0,0,0,0,0,0
1125,3513,"Bye, kid.",anticipation,0,1,0,0,0,0,0,0
1126,3521,"I'm sorry, kid.",Neutral,0,0,0,0,0,0,0,0
1127,3524,You did good.,anticipation,0,1,0,0,1,0,1,1
1128,3525,"So, now you're just gonna leave me here, like my dad?",sadness,0,0,0,0,0,1,1,0
1129,3530,Yeah.,Neutral,0,0,0,0,0,0,0,0
1130,3532,"Wait, you're guilt-tripping me, aren't you?",anticipation,0,1,0,0,0,0,0,0
1131,3534,(CHILDISHLY) I'm cold.,Neutral,0,0,0,0,0,0,0,0
1132,3536,(MOCKINGLY) I can tell. You know how I can tell?,Neutral,0,0,0,0,0,0,0,0
1133,3539,Because we're connected.,Neutral,0,0,0,0,0,0,0,0
1134,3545,It was worth a shot.,anger,1,0,0,1,0,0,0,0
1135,3553,(COUGHS),disgust,0,0,1,0,0,0,0,0
1136,3557,(GROANING),disgust,0,0,1,0,0,1,0,0
1137,3559,SALESWOMAN: <i>You get this. It's affordable. It's gorgeous.</i>,Neutral,0,0,0,0,0,0,0,0
1138,3562,<i>It goes with any decor...</i>,Neutral,0,0,0,0,0,0,0,0
1139,3565,- What happened to picture? WOMAN 1: - Go to override.,anticipation,0,1,0,0,0,0,0,0
1140,3568,(TECHNICIANS CONVERSING),Neutral,0,0,0,0,0,0,0,0
1141,3569,- How is this happening again? MAN 1: - Fine. Override to Los Angeles.,anticipation,0,1,0,0,0,0,0,0
1142,3571,WOMAN 2: <i>I'm trying. There's nothing I can...</i>,Neutral,0,0,0,0,0,0,0,0
1143,3572,"MAN 2: <i>Well, where is the feed coming from?</i>",anger,1,0,0,0,0,0,0,0
1144,3574,"MAN 3: <i>I don't know, it's in all of our receivers and I...</i>",Neutral,0,0,0,0,0,0,0,0
1145,3576,"The entire East Coast, the satellites are down.",Neutral,0,0,0,0,0,0,0,0
1146,3578,WOMAN 2: It's not just our station.,Neutral,0,0,0,0,0,0,0,0
1147,3579,What about a backup manual?,trust,0,0,0,0,0,0,0,1
1148,3581,AIDE: <i>We have an unauthorised broadcast cutting through...</i>,Neutral,0,0,0,0,0,0,0,0
1149,3583,"Mr Vice President, I think you should see this.",trust,0,0,0,0,0,0,0,1
1150,3588,"RODRIGUEZ: Oh, God, not again.",anticipation,0,1,0,1,1,0,0,1
1151,3591,Is the President getting this?,trust,0,0,0,0,0,0,0,1
1152,3595,(CONVERSING INDISTINCTLY),Neutral,0,0,0,0,0,0,0,0
1153,3603,<i>Mr President.</i>,Neutral,0,0,0,0,0,0,0,0
1154,3605,<i>Only two lessons remain.</i>,Neutral,0,0,0,0,0,0,0,0
1155,3608,<i>And I intend to finish this before Christmas morning.</i>,trust,0,0,0,0,0,0,0,1
1156,3612,<i>Meet Thomas Richards.</i>,Neutral,0,0,0,0,0,0,0,0
1157,3614,<i>Good strong name. Good strong job.</i>,anticipation,0,1,0,0,1,0,1,1
1158,3618,"<i>Thomas, here, is an accountant for the Roxxon Oil Corporation.</i>",trust,0,0,0,0,0,0,0,1
1159,3622,(SOBBING),sadness,0,0,0,0,0,1,0,0
1160,3626,But I'm sure he's a really good guy.,anticipation,0,1,0,0,1,0,1,1
1161,3628,(SOBBING CONTINUES),anticipation,0,1,0,0,0,1,0,1
1162,3630,"I'm going to shoot him in the head,",anger,1,0,0,1,0,0,0,0
1163,3632,live on your television in 30 seconds.,Neutral,0,0,0,0,0,0,0,0
1164,3635,THOMAS: No!,Neutral,0,0,0,0,0,0,0,0
1165,3636,The number for this telephone is in your cell phone.,Neutral,0,0,0,0,0,0,0,0
1166,3640,"Exciting, isn't it, imagining how it got there?",anger,1,1,0,1,1,0,1,0
1167,3643,"<i>America,</i>",Neutral,0,0,0,0,0,0,0,0
1168,3645,"<i>if your president calls me in the next half-minute,</i>",trust,0,0,0,0,0,0,0,1
1169,3648,<i>Tom fives.</i>,Neutral,0,0,0,0,0,0,0,0
1170,3650,<i>Go!</i>,Neutral,0,0,0,0,0,0,0,0
1171,3651,(CONVERSING INDISTINCTLY),Neutral,0,0,0,0,0,0,0,0
1172,3653,How did he hack my phone?,Neutral,0,0,0,0,0,0,0,0
1173,3655,We can't allow terrorists to dictate...,Neutral,0,0,0,0,0,0,0,0
1174,3657,I have to make this call.,Neutral,0,0,0,0,0,0,0,0
1175,3658,I'd strongly advise against that.,trust,0,0,0,0,0,0,0,1
1176,3659,This is the right thing to do.,Neutral,0,0,0,0,0,0,0,0
1177,3664,(PHONE RINGING),Neutral,0,0,0,0,0,0,0,0
1178,3672,(PHONE CONTINUES RINGING),anticipation,0,1,0,0,0,0,0,1
1179,3677,(GUN FIRES) (ALL GASP),fear,1,0,0,2,0,0,1,0
1180,3689,"THE MANDARIN: <i>There's just one lesson left, President Ellis.</i>",trust,0,1,0,0,0,1,1,3
1181,3691,"So run away, hide, kiss your children goodbye.",anticipation,0,1,0,1,1,0,1,0
1182,3693,"Because nothing,",Neutral,0,0,0,0,0,0,0,0
1183,3694,"not your army, not your red, white and blue attack dog,",anger,1,1,0,1,1,1,0,1
1184,3697,can save you.,joy,0,0,0,0,1,0,0,1
1185,3701,<i>I'll see you soon.</i>,Neutral,0,0,0,0,0,0,0,0
1186,3705,"Tell Rhodes, find this lunatic right now.",anger,1,0,1,1,0,0,0,0
1187,3709,"MILITARY AIDE: Sir, we tracked the broadcast signal.",anticipation,0,1,0,1,0,0,0,1
1188,3711,We have a possible point of origin in Pakistan,Neutral,0,0,0,0,0,0,0,0
1189,3712,and the Patriot is ready to strike.,anger,1,1,0,0,0,0,0,0
1190,3714,"- Right now. - Yes, sir.",trust,0,0,0,0,0,0,0,1
1191,3726,(SIGHS),Neutral,0,0,0,0,0,0,0,0
1192,3729,"Man. Happy, Happy, Happy.",anticipation,0,3,0,0,3,0,0,3
1193,3742,(ALL GASPING),surprise,0,0,0,0,0,0,1,0
1194,3746,RHODEY: Don't move!,Neutral,0,0,0,0,0,0,0,0
1195,3749,(PHONE RINGS),Neutral,0,0,0,0,0,0,0,0
1196,3752,Uh...,Neutral,0,0,0,0,0,0,0,0
1197,3754,Hang on a second.,Neutral,0,0,0,0,0,0,0,0
1198,3756,Hello?,Neutral,0,0,0,0,0,0,0,0
1199,3757,You ever have a chick straddling you and you look up,Neutral,0,0,0,0,0,0,0,0
1200,3759,"and suddenly she's glowing from the inside out, kind of a bright orange?",joy,0,1,0,0,2,0,1,2
1201,3763,"Yeah, I've had that. Who is this?",Neutral,0,0,0,0,0,0,0,0
1202,3764,"TONY: <i>It's me, pal.</i>",Neutral,0,0,0,0,0,0,0,0
1203,3765,"Now, last time I went missing, if I remember correctly,",anticipation,0,1,0,0,0,0,0,0
1204,3768,you came looking for me. What are you doing?,Neutral,0,0,0,0,0,0,0,0
1205,3770,"A little knock-and-talk, making friends in Pakistan.",Neutral,0,0,0,0,0,0,0,0
1206,3771,What are you doing?,Neutral,0,0,0,0,0,0,0,0
1207,3772,"Your redesign, your big rebrand, that was AIM, right?",Neutral,0,0,0,0,0,0,0,0
1208,3775,Yeah.,Neutral,0,0,0,0,0,0,0,0
1209,3778,"I'm gonna find a heavy-duty comm sat right now, I need your login.",Neutral,0,0,0,0,0,0,0,0
1210,3781,"It's the same as it's always been, ""WarMachine68.""",Neutral,0,0,0,0,0,0,0,0
1211,3783,"And password, please.",Neutral,0,0,0,0,0,0,0,0
1212,3784,"Well, look, I gotta change it every time you hack in, Tony.",anticipation,0,1,0,1,0,0,0,0
1213,3786,"It's not the '80s, nobody says ""hack"" any more.",Neutral,0,0,0,0,0,0,0,0
1214,3788,Give me your login.,Neutral,0,0,0,0,0,0,0,0
1215,3791,"""WAR MACHINE ROX"" with an all caps.",trust,0,1,0,1,0,0,0,2
1216,3794,(CHUCKLES) (TURRET WHIRRING),anticipation,0,1,0,0,1,0,1,1
1217,3796,(LAUGHING),joy,0,0,0,0,1,0,1,0
1218,3797,"Yeah, okay.",Neutral,0,0,0,0,0,0,0,0
1219,3798,"That is so much better than ""Iron Patriot.""",trust,0,0,0,0,0,0,0,1
1220,3802,(TYRES SCREECHING),fear,0,0,0,1,0,0,1,0
1221,3810,EMCEE: <i>Very nice. Very nice.</i>,Neutral,0,0,0,0,0,0,0,0
1222,3811,<i>I have one question for you.</i>,Neutral,0,0,0,0,0,0,0,0
1223,3814,<i>What would you like for Christmas this year?</i>,Neutral,0,0,0,0,0,0,0,0
1224,3818,"<i>Well, David...</i>",Neutral,0,0,0,0,0,0,0,0
1225,3820,(CREWS SPEAKING INDISTINCTLY),trust,0,0,0,0,0,0,0,1
1226,3822,Do not erase a programme from my DVR unless you are 100% sure...,fear,0,0,0,1,0,0,0,0
1227,3832,"EMCEE: <i>One more time! Ms Elk Ridge, everybody!</i>",anticipation,0,1,0,0,0,0,0,0
1228,3833,<i>All right.</i> (LAUGHS),joy,0,0,0,0,1,0,1,0
1229,3834,(SOUND CUTS FROM BROADCAST),Neutral,0,0,0,0,0,0,0,0
1230,3836,CAMERAMAN: Because you erase my shows!,fear,0,0,0,1,0,0,0,1
1231,3844,TONY: That ain't gonna cut it.,Neutral,0,0,0,0,0,0,0,0
1232,3845,CAMERAMAN: We talked about this.,Neutral,0,0,0,0,0,0,0,0
1233,3848,"Excuse me, sir. I don't know who...",trust,0,0,0,0,0,0,0,1
1234,3850,Shh.,Neutral,0,0,0,0,0,0,0,0
1235,3853,"Morn, I need to call you back. Something magical is happening.",anticipation,0,3,0,0,1,0,1,0
1236,3857,- Tony Stark is in my van. - Shh. Keep it down.,trust,0,0,0,0,0,0,0,1
1237,3859,"- Tony Stark is in my van! - No, he's not.",trust,0,0,0,0,0,0,0,1
1238,3860,I knew you were still alive!,anticipation,0,1,0,0,1,0,0,1
1239,3862,(WHISPERING) Come on in. Close the door.,Neutral,0,0,0,0,0,0,0,0
1240,3865,(CAMERAMAN EXCLAIMS BREATH LESSLY),surprise,0,0,0,0,0,0,1,0
1241,3868,"Oh, wow. Can I just say, sir...",trust,0,0,0,0,0,0,0,1
1242,3869,Yep.,Neutral,0,0,0,0,0,0,0,0
1243,3871,I am your biggest fan.,Neutral,0,0,0,0,0,0,0,0
1244,3873,"Okay. First, is this your van? Is anyone else gonna come in?",Neutral,0,0,0,0,0,0,0,0
1245,3875,"No, no, no. Just us.",Neutral,0,0,0,0,0,0,0,0
1246,3876,Great. What's your name?,Neutral,0,0,0,0,0,0,0,0
1247,3877,- Gary. - Gary.,Neutral,0,0,0,0,0,0,0,0
1248,3880,"- Oh, wow. - Right there is fine.",Neutral,0,0,0,0,0,0,0,0
1249,3882,- Okay. (CHUCKLES) Okay?,anticipation,0,1,0,0,1,0,1,1
1250,3883,"I get a lot of this, it's okay.",Neutral,0,0,0,0,0,0,0,0
1251,3885,"- Oh, good. Can I just say? - What do you want? Yeah.",anticipation,0,1,0,0,1,0,1,1
1252,3887,"I don't know if you can tell,",Neutral,0,0,0,0,0,0,0,0
1253,3890,"but I have, like, patterned my whole look after you.",Neutral,0,0,0,0,0,0,0,0
1254,3892,- My hair's a little... - It's fine.,Neutral,0,0,0,0,0,0,0,0
1255,3894,"It's not right, 'cause there's no product in it.",Neutral,0,0,0,0,0,0,0,0
1256,3896,Right.,Neutral,0,0,0,0,0,0,0,0
1257,3898,"I don't want to make things awkward for you, but I do have to show you...",trust,0,0,0,0,0,0,0,1
1258,3902,Boom!,Neutral,0,0,0,0,0,0,0,0
1259,3904,- A Hispanic Scott Baio. (GARY CHUCKLES),anticipation,0,1,0,0,1,0,1,1
1260,3906,- I'm sorry. Is that me? - Yeah. It's... I mean...,Neutral,0,0,0,0,0,0,0,0
1261,3909,"I had them do it off a doll that I made, so it's not like it's off a picture.",joy,0,0,0,0,1,0,0,0
1262,3914,"- So it's a little bit... - Gary. Listen to me, okay?",Neutral,0,0,0,0,0,0,0,0
1263,3917,"I don't want to clip your wings, here. We're both a little over-excited.",Neutral,0,0,0,0,0,0,0,0
1264,3921,I got an issue. I'm chasing bad guys.,anger,1,0,1,1,0,1,0,0
1265,3923,I'm trying to grab a little something from some hard-crypt data files.,anger,1,0,0,0,0,0,0,0
1266,3926,I don't have enough juice.,Neutral,0,0,0,0,0,0,0,0
1267,3928,I need you to jump on the roof... Right?,joy,0,0,0,0,1,0,0,0
1268,3930,Recalibrate the ISDNs.,Neutral,0,0,0,0,0,0,0,0
1269,3932,Pump it up by about 40%.,Neutral,0,0,0,0,0,0,0,0
1270,3935,- Got it. - All right? It's a mission.,Neutral,0,0,0,0,0,0,0,0
1271,3936,Yeah.,Neutral,0,0,0,0,0,0,0,0
1272,3937,Tony needs Gary.,Neutral,0,0,0,0,0,0,0,0
1273,3939,And Gary needs Tony.,Neutral,0,0,0,0,0,0,0,0
1274,3940,- Be quiet about it. Go. - Yeah.,sadness,0,0,0,0,0,1,0,0
1275,3946,(KNOCKING),Neutral,0,0,0,0,0,0,0,0
1276,3948,(TYPING),Neutral,0,0,0,0,0,0,0,0
1277,3965,KILLIAN: <i>What would you regard as the defining moment of your life?</i>,Neutral,0,0,0,0,0,0,0,0
1278,3969,"<i>Well, uh, I think that would be the day I decided not to let my injury beat me.</i>",anger,1,0,0,1,0,1,0,0
1279,3972,(TYPING),Neutral,0,0,0,0,0,0,0,0
1280,3974,KILLIAN: <i>Will you please state your name for the camera?</i>,Neutral,0,0,0,0,0,0,0,0
1281,3976,<i>Ellen Brandt.</i>,Neutral,0,0,0,0,0,0,0,0
1282,3978,"<i>Okay. So, the injections are administered periodically.</i>",Neutral,0,0,0,0,0,0,0,0
1283,3982,<i>Addiction will not be tolerated.</i>,Neutral,0,0,0,0,0,0,0,0
1284,3983,<i>And those who cannot regulate will be cut from the programme.</i>,Neutral,0,0,0,0,0,0,0,0
1285,3986,(TYPING),Neutral,0,0,0,0,0,0,0,0
1286,3988,"<i>Once misfits, cripples...</i>",Neutral,0,0,0,0,0,0,0,0
1287,3991,<i>You are the next iteration of human evolution.</i>,Neutral,0,0,0,0,0,0,0,0
1288,3999,"<i>Everybody, before we start...</i>",Neutral,0,0,0,0,0,0,0,0
1289,4001,"<i>I promise you, looking back at your life, there will be nothing as bitter</i>",joy,0,0,0,0,1,0,0,1
1290,4004,<i>as the memory of that glorious risk you prudently elected to forego.</i>,anticipation,0,1,0,1,0,0,0,1
1291,4008,<i>Today is your glory.</i>,Neutral,0,0,0,0,0,0,0,0
1292,4010,<i>Let's begin.</i>,Neutral,0,0,0,0,0,0,0,0
1293,4012,(GROANING),disgust,0,0,1,0,0,1,0,0
1294,4017,(BRANDT SCREAMS),anger,1,0,1,1,0,0,1,0
1295,4019,(SCREAMING),anger,1,0,1,1,0,0,1,0
1296,4022,<i>We gotta get out of here! We gotta get out of here!</i>,Neutral,0,0,0,0,0,0,0,0
1297,4024,<i>Get her out! Get them out of here!</i>,Neutral,0,0,0,0,0,0,0,0
1298,4026,(GROWLING),anger,1,0,0,1,0,0,0,0
1299,4029,(ROARING),Neutral,0,0,0,0,0,0,0,0
1300,4032,A bomb is not a bomb when it's a misfire.,anger,2,0,0,2,0,2,2,0
1301,4037,"The stuff doesn't always work. Right, pal?",Neutral,0,0,0,0,0,0,0,0
1302,4040,"It's faulty, but you found a buyer, didn't you?",Neutral,0,0,0,0,0,0,0,0
1303,4042,Sold it to the Mandarin.,trust,0,0,0,0,0,0,0,1
1304,4045,"Got you, pal.",Neutral,0,0,0,0,0,0,0,0
1305,4049,MAYA: <i>What happened?</i>,Neutral,0,0,0,0,0,0,0,0
1306,4052,MAYA: Fun fact.,anticipation,0,1,0,0,1,0,0,1
1307,4054,"Before he built rockets for the Nazis,",anger,1,0,0,0,0,0,0,0
1308,4058,the idealistic Wernher von Braun,Neutral,0,0,0,0,0,0,0,0
1309,4062,dreamed of space travel.,Neutral,0,0,0,0,0,0,0,0
1310,4065,He stargazed. (CHUCKLES SOFTLY),anticipation,0,1,0,0,1,0,1,1
1311,4067,Do you know what he said when the first V-2 hit London?,anger,1,0,0,0,0,0,0,0
1312,4072,"""The rocket performed perfectly.""",anger,1,0,0,0,0,0,0,0
1313,4077,"""It just landed on the wrong planet.""",Neutral,0,0,0,0,0,0,0,0
1314,4081,"See, we all begin wide-eyed. Pure science.",Neutral,0,0,0,0,0,0,0,0
1315,4086,"And then the ego steps in, the obsession.",Neutral,0,0,0,0,0,0,0,0
1316,4092,"And you look up,",Neutral,0,0,0,0,0,0,0,0
1317,4096,you're a long way from shore.,anticipation,0,1,0,0,0,0,0,0
1318,4099,"You can't be too hard on yourself, Maya.",Neutral,0,0,0,0,0,0,0,0
1319,4103,"I mean, you gave your research to a think tank.",Neutral,0,0,0,0,0,0,0,0
1320,4105,"Yeah, but Killian built that think tank on military contracts.",fear,0,0,0,1,0,0,0,0
1321,4109,That's exactly what we used to do.,Neutral,0,0,0,0,0,0,0,0
1322,4112,"So, don't judge yourself.",Neutral,0,0,0,0,0,0,0,0
1323,4115,"Thank you, Pepper.",Neutral,0,0,0,0,0,0,0,0
1324,4118,I really appreciate that.,Neutral,0,0,0,0,0,0,0,0
1325,4122,(KNOCK ON DOOR),Neutral,0,0,0,0,0,0,0,0
1326,4127,(DOOR OPENS),Neutral,0,0,0,0,0,0,0,0
1327,4128,"- Hi, good evening. Come on in. WAITER: - Good evening.",anticipation,0,2,0,0,2,0,2,2
1328,4130,(GASPS) (GRUNTS),surprise,0,0,0,0,0,0,1,0
1329,4132,"Maya, run!",Neutral,0,0,0,0,0,0,0,0
1330,4134,(WHIMPERS),fear,0,0,0,1,0,1,0,0
1331,4136,"Hi, Pepper.",Neutral,0,0,0,0,0,0,0,0
1332,4139,"So, you want to tell me why you were at Stark's mansion last night?",Neutral,0,0,0,0,0,0,0,0
1333,4141,I'm trying to fix this thing.,Neutral,0,0,0,0,0,0,0,0
1334,4142,I didn't know you and the master were gonna blow the place up.,Neutral,0,0,0,0,0,0,0,0
1335,4145,"Oh, I see. So, you were trying to save Stark when he threatened us?",trust,1,1,0,1,1,0,0,2
1336,4148,"I've told you, Killian, we can use him.",Neutral,0,0,0,0,0,0,0,0
1337,4150,(GROANS),disgust,0,0,1,0,0,1,0,0
1338,4152,Pepper. Pepper. Pepper.,Neutral,0,0,0,0,0,0,0,0
1339,4154,"Look, if we want to launch product next year, I need Stark.",anticipation,0,1,0,0,0,0,0,1
1340,4157,"He just lacked a decent incentive. Now, he has one.",Neutral,0,0,0,0,0,0,0,0
1341,4166,MAN: (ON RADIO) <i>This is support team Blue-Zero.</i>,trust,0,0,0,0,0,0,0,1
1342,4168,<i>Sending coordinates for a suspected Mandarin broadcast point of origin.</i>,fear,0,0,0,1,0,0,0,1
1343,4170,Copy.,Neutral,0,0,0,0,0,0,0,0
1344,4176,(REPULSOR FIRING) (PEOPLE SHRIEKING),fear,1,0,0,2,0,1,1,0
1345,4179,Nobody move.,Neutral,0,0,0,0,0,0,0,0
1346,4181,(WOMEN EXCLAIMING IN FEAR),anger,1,0,0,1,0,0,1,0
1347,4185,"Oh. Support Blue-Zero,",Neutral,0,0,0,0,0,0,0,0
1348,4187,unless the Mandarin's next attack on the U.S.,anger,1,0,0,1,0,0,0,0
1349,4189,"involves cheaply-made sportswear,",Neutral,0,0,0,0,0,0,0,0
1350,4191,I think you messed up again.,disgust,0,0,1,0,0,0,0,0
1351,4193,"Yes, you're free, uh, if you weren't before.",Neutral,0,0,0,0,0,0,0,0
1352,4196,It's... Of course.,Neutral,0,0,0,0,0,0,0,0
1353,4197,"Yes, ma'am.",Neutral,0,0,0,0,0,0,0,0
1354,4198,Iron Patriot on the job.,trust,0,0,0,0,0,0,0,1
1355,4200,Happy to help.,anticipation,0,1,0,0,1,0,0,1
1356,4201,"No need to thank me, ma'am.",Neutral,0,0,0,0,0,0,0,0
1357,4202,It's my pleasure. (GRUNTING),Neutral,0,0,0,0,0,0,0,0
